created_at,pH,Relative_Humidity,Temperature,EC,N,P,K,temp,humidity
2023-04-07 10:00:00+05:30,3.928,66,18.2,210,201,14,20,17.7,51.22
2023-04-07 11:00:00+05:30,3.965,66,17.939,212.607,201.652,14,20,17.4,51.84
2023-04-07 12:00:00+05:30,4.072,66,17.794,216.893,203.446,14,20,17.4,51.49
2023-04-07 13:00:00+05:30,4.1,66,17.725,220.915,206.893,14,20,22.5,73.11
2023-04-07 14:00:00+05:30,4.171,66,17.694,227.661,210.83,14.708,20.708,23.3,36.01
2023-04-07 15:00:00+05:30,4.273,66,17.7,237.804,217.69,15,21,26.4,29.11
2023-04-07 16:00:00+05:30,4.375,66,17.628,247.517,222.201,15.029,21.724,28.9,31.03
2023-04-07 17:00:00+05:30,4.47,66,17.602,252.817,225.817,15.704,22,29.9,22.78
2023-04-07 18:00:00+05:30,4.5,66,17.603,256.944,227.017,16,22,31.4,18.58
2023-04-07 19:00:00+05:30,4.436,66,17.664,258,226.35,16,22,30.7,40.87
2023-04-07 20:00:00+05:30,4.4,66,17.631,258,222.616,15.308,22,32.7,12.27
2023-04-07 21:00:00+05:30,4.33,66,17.536,255.19,217.554,15,21.298,32.7,12.45
2023-04-07 22:00:00+05:30,4.231,66,17.569,251.241,212.557,15,21,29.6,36.33
2023-04-07 23:00:00+05:30,4.126,66,17.528,247.041,208.041,14.26,20.26,30.7,16.45
2023-04-08 00:00:00+05:30,4.027,66,17.504,243.076,204.076,14,20,26.5,23.34
2023-04-08 01:00:00+05:30,3.997,66,17.5,239.191,200.225,14,19.966,23.9,27.06
2023-04-08 02:00:00+05:30,3.928,66,17.562,235.12,196.84,14,19.28,22.8,30.16
2023-04-08 03:00:00+05:30,3.9,66,17.527,229.767,195.337,13.273,19,21.8,32.5
2023-04-08 04:00:00+05:30,3.9,66,17.5,228,195,13,19,21.1,33.93
2023-04-08 05:00:00+05:30,3.827,66,17.509,223.63,192.127,13,19,20.5,34.23
2023-04-08 06:00:00+05:30,3.799,66,17.566,219.363,189.682,13,18.341,19.9,35.03
2023-04-08 07:00:00+05:30,3.727,66,17.598,215.079,188.174,13,18,19.2,36.33
2023-04-08 08:00:00+05:30,3.635,66,17.531,211.12,185.783,13,18,18.7,37.48
2023-04-08 09:00:00+05:30,3.6,66,17.506,210,183.576,13,18,18.2,38.41
2023-04-08 10:00:00+05:30,3.67,66,17.5,210,183.729,13,18,17.8,39.38
2023-04-08 11:00:00+05:30,3.7,66,17.503,212.76,186.76,13,18,17.4,38.72
2023-04-08 12:00:00+05:30,3.772,66,17.564,216.877,188.883,13,18.082,17.4,38.99
2023-04-08 13:00:00+05:30,3.866,66.665,17.467,223.318,192.988,13.665,18.665,22.9,50.99
2023-04-08 14:00:00+05:30,3.965,67,17.465,231.193,199.544,14,19.649,24.1,27.88
2023-04-08 15:00:00+05:30,4.145,67,17.568,242.772,208.503,14.731,20.731,27.3,23.22
2023-04-08 16:00:00+05:30,4.27,67,17.596,251.567,215.135,15,21,29.9,36.42
2023-04-08 17:00:00+05:30,4.3,67,17.527,259.835,219.188,15,21.729,32,14.02
2023-04-08 18:00:00+05:30,4.38,67,17.574,265.186,220.797,15,22,33.1,11.48
2023-04-08 19:00:00+05:30,4.4,67,17.526,266,222.36,15,22,32.4,20.17
2023-04-08 20:00:00+05:30,4.331,67,17.569,266,218.9,15,21.31,34.5,9.3
2023-04-08 21:00:00+05:30,4.233,67,17.533,263.3,214.3,15,21,34.7,8.8
2023-04-08 22:00:00+05:30,4.131,67,17.5,259.03,210.732,14.298,20.354,31,19.09
2023-04-08 23:00:00+05:30,4.03,67,17.368,255.18,205.745,14,20,32.9,9.73
2023-04-09 00:00:00+05:30,4,67,17.3,254,204,14,20,28.3,13.84
2023-04-09 01:00:00+05:30,3.927,67,17.375,245.397,196.814,13.271,19.271,25.4,15.82
2023-04-09 02:00:00+05:30,3.9,67,17.4,242,194,13,19,23.9,17.82
2023-04-09 03:00:00+05:30,3.753,67,17.396,236.388,189.597,13,18.265,22.9,19.64
2023-04-09 04:00:00+05:30,3.632,67,17.332,234,184.615,13,18,22.3,21.28
2023-04-09 05:00:00+05:30,3.6,67,17.3,231.078,180.886,12.269,18,21.6,24.06
2023-04-09 06:00:00+05:30,3.536,67,17.364,227.424,177.424,12,17.356,20.9,25.85
2023-04-09 07:00:00+05:30,3.433,67,17.333,223.313,175.328,12,17,20.3,27.22
2023-04-09 08:00:00+05:30,3.4,67,17.295,219.093,172.144,12,17,19.9,27.5
2023-04-09 09:00:00+05:30,3.326,67,17.226,218,170.255,12,16.984,19.4,26.96
2023-04-09 10:00:00+05:30,3.366,67,17.129,218,169.944,12,16.928,18.7,26.77
2023-04-09 11:00:00+05:30,3.4,67,17.166,220.933,170.769,12,17,18.4,25.16
2023-04-09 12:00:00+05:30,3.4,67,17.126,227.888,173.944,12,17,18.7,24.88
2023-04-09 13:00:00+05:30,3.473,67,17.027,232.928,176.469,12,17,22.5,51.79
2023-04-09 14:00:00+05:30,3.573,67,17,239.856,181.392,12.732,17.732,25.9,17.52
2023-04-09 15:00:00+05:30,3.727,67,17,249.648,188.098,13,18.637,29.3,14.89
2023-04-09 16:00:00+05:30,3.871,67,17,259.667,195.958,13.708,19,30.9,23.04
2023-04-09 17:00:00+05:30,3.968,67,17,267.766,198.802,14,19.721,33.2,11.09
2023-04-09 18:00:00+05:30,4,67,17.137,272.747,201.742,14,20,33.9,10.13
2023-04-09 19:00:00+05:30,4,67,17.131,274,201.611,14,20,32.7,17.88
2023-04-09 20:00:00+05:30,3.93,67,17.164,274,197.413,13.362,19.26,34.8,8.95
