created_at,pH,Relative_Humidity,Temperature,EC,N,P,K,temp,humidity
2023-04-26 19:00:00+05:30,7.700,73.000,1.700,286.000,391.000,27.000,38.000,34.700,23.240
2023-04-26 20:00:00+05:30,7.768,73.000,1.700,286.000,388.975,27.000,38.000,36.500,11.550
2023-04-26 21:00:00+05:30,7.733,73.000,1.762,286.000,387.403,27.000,38.025,36.600,11.250
2023-04-26 22:00:00+05:30,7.700,72.261,1.723,283.045,386.322,27.000,38.000,33.600,25.570
2023-04-26 23:00:00+05:30,7.406,72.000,0.892,279.060,371.975,26.265,36.530,35.500,11.860
2023-04-27 00:00:00+05:30,6.875,72.000,0.390,275.114,349.612,24.557,34.557,33.400,13.920
2023-04-27 01:00:00+05:30,6.631,72.000,17.464,271.254,336.821,23.313,33.313,30.700,16.560
2023-04-27 02:00:00+05:30,6.526,70.527,25.226,267.055,329.493,23.000,32.353,29.700,18.180
2023-04-27 03:00:00+05:30,6.428,70.000,25.051,263.120,324.440,23.000,32.000,28.900,19.580
2023-04-27 04:00:00+05:30,6.397,70.000,24.790,259.206,320.905,22.327,32.000,28.200,21.280
2023-04-27 05:00:00+05:30,6.328,70.000,24.479,255.131,317.131,22.000,31.283,27.700,22.850
2023-04-27 06:00:00+05:30,6.439,70.000,24.982,251.072,322.624,22.732,31.732,27.600,23.140
2023-04-27 07:00:00+05:30,6.430,70.000,24.989,250.000,321.622,22.337,32.000,27.600,22.980
2023-04-27 08:00:00+05:30,6.400,70.000,24.900,250.000,320.000,22.000,32.000,27.000,23.800
2023-04-27 09:00:00+05:30,6.253,70.000,24.455,247.065,315.588,22.000,31.266,25.600,28.100
2023-04-27 10:00:00+05:30,6.130,70.000,24.090,246.000,309.179,22.000,30.343,25.200,29.790
2023-04-27 11:00:00+05:30,6.100,70.000,24.000,246.000,307.000,22.000,30.000,24.400,33.020
2023-04-27 12:00:00+05:30,6.028,70.000,23.639,248.889,303.389,21.278,30.000,24.700,33.790
2023-04-27 13:00:00+05:30,6.000,68.569,23.282,252.863,301.959,21.000,30.000,26.200,41.060
2023-04-27 14:00:00+05:30,5.928,68.000,22.913,254.000,296.985,21.000,29.284,30.400,22.140
2023-04-27 15:00:00+05:30,5.895,68.000,22.666,254.000,295.595,21.000,29.000,32.800,18.280
2023-04-27 16:00:00+05:30,5.831,68.000,22.257,254.000,293.944,21.000,29.000,30.400,32.500
2023-04-27 17:00:00+05:30,5.800,67.298,22.030,254.000,292.419,20.354,29.000,35.800,15.040
2023-04-27 18:00:00+05:30,5.800,67.000,22.000,254.000,290.687,20.000,28.343,36.900,13.490
2023-04-27 19:00:00+05:30,5.800,67.000,21.927,254.000,290.735,20.000,28.689,29.200,31.740
2023-04-27 20:00:00+05:30,5.735,67.000,21.900,254.000,288.401,20.000,28.350,37.900,11.410
2023-04-27 21:00:00+05:30,5.699,67.000,21.769,254.000,286.345,20.000,28.000,36.900,12.750
2023-04-27 22:00:00+05:30,5.630,67.000,21.700,254.000,283.305,20.000,28.000,29.400,32.870
2023-04-27 23:00:00+05:30,5.600,67.000,21.636,251.421,282.000,20.000,28.000,27.700,31.960
2023-04-28 00:00:00+05:30,5.529,67.000,21.529,250.000,279.872,19.337,27.291,29.200,25.230
2023-04-28 01:00:00+05:30,5.500,67.000,21.500,247.306,278.326,19.000,27.000,27.800,25.380
2023-04-28 02:00:00+05:30,5.500,67.000,21.430,246.000,276.595,19.000,27.000,26.900,28.460
2023-04-28 03:00:00+05:30,5.426,67.000,21.398,243.057,274.363,19.000,27.000,26.600,30.390
2023-04-28 04:00:00+05:30,5.400,67.000,21.200,242.000,271.333,19.000,26.333,25.400,33.530
2023-04-28 05:00:00+05:30,5.327,67.000,21.027,239.093,267.866,19.000,26.000,24.900,34.770
2023-04-28 06:00:00+05:30,5.300,67.000,21.000,238.000,267.000,19.000,26.000,25.500,33.100
2023-04-28 07:00:00+05:30,5.228,67.000,20.991,235.125,264.125,18.281,26.000,25.100,33.670
2023-04-28 08:00:00+05:30,5.200,67.000,20.926,234.000,261.636,18.000,26.000,24.700,34.720
2023-04-28 09:00:00+05:30,5.200,67.000,20.825,234.000,260.416,18.000,26.000,24.000,36.210
2023-04-28 10:00:00+05:30,5.200,67.000,20.800,234.000,261.995,18.000,26.000,23.300,37.000
2023-04-28 11:00:00+05:30,5.200,67.000,20.795,236.883,263.000,18.000,26.000,22.600,36.550
2023-04-28 12:00:00+05:30,5.200,67.697,20.672,240.790,262.313,18.000,26.000,23.200,35.980
2023-04-28 13:00:00+05:30,5.206,68.000,20.527,247.845,264.788,18.668,26.000,25.700,48.650
2023-04-28 14:00:00+05:30,5.274,68.000,20.433,255.782,266.733,19.000,26.000,28.500,28.320
2023-04-28 15:00:00+05:30,5.300,68.000,20.400,260.954,267.000,19.000,26.000,30.900,23.840
2023-04-28 16:00:00+05:30,5.300,68.000,20.400,262.000,267.000,19.000,26.000,33.200,27.720
2023-04-28 17:00:00+05:30,5.300,68.000,19.939,269.959,267.031,19.000,26.000,35.400,17.410
2023-04-28 18:00:00+05:30,5.300,68.000,19.700,274.000,267.000,19.000,26.000,36.700,15.560
2023-04-28 19:00:00+05:30,5.160,68.000,19.700,274.000,258.588,18.299,25.299,35.200,21.140
2023-04-28 20:00:00+05:30,4.952,68.000,19.483,271.041,249.821,17.260,24.260,37.300,14.240
2023-04-28 21:00:00+05:30,4.828,68.000,19.331,267.120,243.040,17.000,24.000,37.000,13.790
2023-04-28 22:00:00+05:30,4.727,68.000,19.300,266.000,237.382,16.266,23.266,33.700,25.430
2023-04-28 23:00:00+05:30,4.629,68.000,19.229,263.169,232.462,16.000,23.000,34.700,17.850
2023-04-29 00:00:00+05:30,4.528,68.000,19.200,259.117,228.716,16.000,22.279,33.100,19.660
2023-04-29 01:00:00+05:30,4.429,68.000,19.128,258.000,225.184,15.995,22.000,30.300,23.200
2023-04-29 02:00:00+05:30,4.400,68.000,18.887,255.164,220.455,15.291,21.291,29.300,24.580
2023-04-29 03:00:00+05:30,4.328,68.000,18.799,251.101,216.836,15.000,21.000,28.300,27.140
2023-04-29 04:00:00+05:30,4.235,68.000,18.735,250.000,214.690,15.000,21.000,26.900,31.310
2023-04-29 05:00:00+05:30,4.200,68.000,18.700,250.000,214.000,15.000,21.000,26.200,33.750
2023-04-29 06:00:00+05:30,4.130,68.000,18.630,244.646,207.240,14.302,20.302,25.500,36.140
2023-04-29 07:00:00+05:30,4.028,68.000,18.600,242.000,202.641,14.000,20.000,25.000,37.990
2023-04-29 08:00:00+05:30,4.000,68.000,18.600,242.000,202.000,14.000,20.000,24.500,38.880
2023-04-29 09:00:00+05:30,3.935,68.000,18.600,242.000,201.303,14.000,19.974,24.200,38.800
2023-04-29 10:00:00+05:30,3.970,68.000,18.532,242.000,199.605,14.000,20.000,24.200,38.540
2023-04-29 11:00:00+05:30,4.000,68.000,18.565,242.000,200.457,14.000,20.000,24.000,38.480
2023-04-29 12:00:00+05:30,4.000,68.000,18.532,244.735,201.000,14.000,20.000,23.900,41.130
2023-04-29 13:00:00+05:30,4.065,68.000,18.500,248.851,203.851,14.000,20.000,26.700,48.250
2023-04-29 14:00:00+05:30,4.100,68.000,18.500,250.000,205.000,14.000,20.000,28.500,30.300
2023-04-29 15:00:00+05:30,4.171,68.000,18.500,258.528,210.020,14.711,20.711,31.000,25.540
2023-04-29 16:00:00+05:30,4.272,68.000,18.500,264.958,214.958,15.000,21.000,32.700,31.050
2023-04-29 17:00:00+05:30,4.234,68.000,18.500,268.845,213.912,15.000,21.000,35.300,19.520
2023-04-29 18:00:00+05:30,4.200,68.000,18.500,270.000,210.985,15.000,21.000,36.000,18.160
2023-04-29 19:00:00+05:30,4.057,69.434,18.358,270.000,205.697,14.283,20.283,35.100,28.970
2023-04-29 20:00:00+05:30,4.000,70.000,18.300,267.152,201.864,14.000,19.288,35.300,17.630
2023-04-29 21:00:00+05:30,3.927,70.000,18.300,263.060,198.095,14.000,19.000,35.700,17.010
2023-04-29 22:00:00+05:30,3.900,70.000,18.368,259.119,196.927,13.964,19.000,23.600,59.760
2023-04-29 23:00:00+05:30,3.830,68.608,18.330,255.216,194.216,13.304,19.000,29.000,31.060
2023-04-30 00:00:00+05:30,3.800,68.000,18.300,254.000,192.338,13.000,19.000,26.200,42.320
2023-04-30 01:00:00+05:30,3.731,68.000,18.300,251.113,189.897,13.000,18.361,24.000,53.910
2023-04-30 02:00:00+05:30,3.700,68.000,18.300,247.098,187.549,13.000,18.000,24.900,48.490
2023-04-30 03:00:00+05:30,3.700,68.000,18.240,246.000,185.547,13.000,18.000,24.600,49.690
2023-04-30 04:00:00+05:30,3.700,68.000,18.200,246.000,185.000,13.000,18.000,24.500,49.990
2023-04-30 05:00:00+05:30,3.700,68.000,18.200,246.000,185.000,13.000,18.000,23.800,52.140
2023-04-30 06:00:00+05:30,3.700,68.000,18.200,246.000,185.000,13.000,18.000,23.300,53.730
2023-04-30 07:00:00+05:30,3.554,68.000,18.201,243.087,180.631,12.272,17.272,23.200,54.060
2023-04-30 08:00:00+05:30,3.500,69.426,18.200,239.149,178.923,12.000,17.000,22.900,53.630
2023-04-30 09:00:00+05:30,3.500,70.000,18.202,238.000,178.318,12.000,17.000,22.800,52.220
2023-04-30 10:00:00+05:30,3.566,70.000,18.200,238.000,178.000,12.000,17.000,23.000,49.920
2023-04-30 11:00:00+05:30,3.529,70.000,18.268,240.828,179.354,12.000,17.646,23.000,49.920
2023-04-30 12:00:00+05:30,3.574,70.000,18.226,242.000,180.650,12.000,18.000,24.200,47.050
2023-04-30 13:00:00+05:30,3.600,70.000,18.200,244.961,182.480,12.740,18.000,24.000,60.550
2023-04-30 14:00:00+05:30,3.728,70.000,18.200,251.106,186.829,13.000,18.000,27.000,40.110
2023-04-30 15:00:00+05:30,3.874,70.000,18.274,259.903,192.689,13.000,18.738,28.700,35.840
2023-04-30 16:00:00+05:30,3.900,70.000,18.297,264.707,196.707,13.677,19.000,27.900,53.860
2023-04-30 17:00:00+05:30,3.973,70.000,18.232,268.918,200.867,14.000,19.730,31.300,32.110
2023-04-30 18:00:00+05:30,3.935,70.000,18.265,270.000,200.051,14.000,19.350,31.900,30.030
2023-04-30 19:00:00+05:30,3.900,70.000,18.228,270.000,197.556,14.000,19.000,30.700,46.400
2023-04-30 20:00:00+05:30,3.826,70.000,18.182,270.000,193.411,13.264,19.000,33.200,25.780
2023-04-30 21:00:00+05:30,3.733,70.000,18.134,267.307,189.965,13.000,18.327,32.500,26.640
2023-04-30 22:00:00+05:30,3.628,70.000,17.820,263.117,184.655,13.000,18.000,30.100,50.090
2023-04-30 23:00:00+05:30,3.600,70.000,17.706,262.000,180.152,12.274,18.000,31.400,29.110
2023-05-01 00:00:00+05:30,3.600,70.000,17.700,262.000,179.000,12.000,18.000,30.700,30.500
2023-05-01 01:00:00+05:30,3.600,70.000,17.700,262.000,179.000,12.000,18.000,27.800,39.810
2023-05-01 02:00:00+05:30,3.600,70.000,17.700,262.000,179.000,12.000,18.000,24.500,56.890
2023-05-01 03:00:00+05:30,3.600,70.000,17.700,262.000,179.000,12.000,18.000,22.500,70.630
2023-05-01 04:00:00+05:30,3.600,70.000,17.700,262.000,179.000,12.000,18.000,22.700,71.120
2023-05-01 05:00:00+05:30,3.600,70.000,17.700,262.000,179.000,12.000,18.000,22.500,71.080
2023-05-01 06:00:00+05:30,3.240,70.000,17.489,247.584,164.523,11.279,15.838,22.400,69.720
2023-05-01 07:00:00+05:30,3.100,70.000,17.464,242.000,157.077,11.000,15.000,22.600,67.150
2023-05-01 08:00:00+05:30,3.030,70.000,17.494,239.184,153.944,11.000,15.000,22.400,64.580
2023-05-01 09:00:00+05:30,3.000,70.000,17.435,238.000,153.000,10.349,15.000,21.800,66.990
2023-05-01 10:00:00+05:30,3.000,70.000,17.400,238.000,151.653,10.000,15.000,21.500,70.000
2023-05-01 11:00:00+05:30,3.000,70.000,17.400,238.000,151.000,10.000,15.000,21.300,70.860
2023-05-01 12:00:00+05:30,2.997,70.000,17.331,238.000,150.949,10.000,15.000,21.700,69.150
2023-05-01 13:00:00+05:30,3.000,70.000,17.373,238.000,151.730,10.000,15.000,22.000,69.410
2023-05-01 14:00:00+05:30,3.065,70.000,17.335,240.604,153.302,10.000,15.000,24.100,57.530
2023-05-01 15:00:00+05:30,3.100,70.000,17.365,242.000,154.651,10.651,15.000,24.500,54.740
2023-05-01 16:00:00+05:30,3.100,70.000,17.334,244.800,157.063,11.000,15.000,25.200,66.000
2023-05-01 17:00:00+05:30,3.100,70.000,17.372,248.939,158.000,11.000,15.000,26.900,44.790
2023-05-01 18:00:00+05:30,3.100,70.000,17.327,250.000,158.000,11.000,15.000,23.900,55.300
2023-05-01 19:00:00+05:30,3.100,70.000,17.307,250.000,156.599,11.000,15.000,26.700,52.550
2023-05-01 20:00:00+05:30,3.031,70.000,17.300,250.000,155.276,11.000,15.000,22.900,60.280
2023-05-01 21:00:00+05:30,3.073,70.000,17.300,250.000,152.803,10.268,15.000,21.500,69.110
2023-05-01 22:00:00+05:30,3.100,70.000,17.300,250.000,152.000,10.000,15.000,23.600,64.080
2023-05-01 23:00:00+05:30,2.954,70.000,17.300,244.152,148.264,10.000,14.269,20.700,72.120
2023-05-02 00:00:00+05:30,2.900,70.000,17.300,242.000,145.598,10.000,14.000,21.400,67.770
2023-05-02 01:00:00+05:30,2.828,70.000,17.300,239.113,142.835,10.000,14.000,20.800,68.530
2023-05-02 02:00:00+05:30,2.800,70.000,17.300,238.000,142.000,10.000,14.000,20.300,70.670
2023-05-02 03:00:00+05:30,2.800,70.000,17.234,238.000,140.673,10.000,13.337,20.000,72.000
2023-05-02 04:00:00+05:30,2.726,70.000,17.127,235.052,138.531,9.263,13.000,19.700,73.820
2023-05-02 05:00:00+05:30,2.700,70.000,17.103,234.000,136.636,9.000,13.000,19.600,73.330
2023-05-02 06:00:00+05:30,2.700,70.000,17.100,234.000,136.041,9.000,13.000,19.500,73.310
2023-05-02 07:00:00+05:30,2.635,70.000,17.100,231.408,134.704,9.000,13.000,19.900,71.050
2023-05-02 08:00:00+05:30,2.600,70.000,17.100,230.000,133.344,9.000,13.000,19.800,72.430
2023-05-02 09:00:00+05:30,2.600,70.000,17.033,230.000,132.267,9.000,13.000,19.400,74.250
2023-05-02 10:00:00+05:30,2.600,70.000,17.000,230.000,131.273,9.000,13.000,19.600,73.330
2023-05-02 11:00:00+05:30,2.600,70.000,16.779,230.000,131.727,9.000,13.000,19.700,74.300
2023-05-02 12:00:00+05:30,2.600,70.000,16.700,230.000,131.979,9.000,13.741,19.900,73.860
2023-05-02 13:00:00+05:30,2.600,70.000,16.700,230.000,132.015,9.000,13.741,20.500,86.070
2023-05-02 14:00:00+05:30,2.668,70.000,16.700,232.727,134.045,9.000,13.741,23.800,57.460
2023-05-02 15:00:00+05:30,2.700,70.000,16.700,236.761,136.431,9.000,13.741,25.600,51.270
2023-05-02 16:00:00+05:30,2.700,70.000,16.700,240.964,138.482,9.741,13.741,21.400,76.990
2023-05-02 17:00:00+05:30,2.770,70.000,16.700,242.000,141.098,10.000,13.741,27.900,43.350
2023-05-02 18:00:00+05:30,2.800,70.000,16.700,242.000,141.990,10.000,13.741,26.800,45.350
2023-05-02 19:00:00+05:30,2.727,70.000,16.700,242.000,139.814,9.291,14.000,23.400,76.810
2023-05-02 20:00:00+05:30,2.700,70.000,16.700,242.000,138.354,9.000,13.288,27.400,43.210
2023-05-02 21:00:00+05:30,2.629,70.000,16.700,242.000,135.864,9.000,13.000,27.500,43.520
2023-05-02 22:00:00+05:30,2.600,70.000,16.633,239.320,133.660,9.000,13.000,20.100,83.400
2023-05-02 23:00:00+05:30,2.600,70.000,16.608,238.000,133.000,9.000,13.000,23.700,62.430
2023-05-03 00:00:00+05:30,2.600,70.000,16.668,238.000,132.275,9.000,13.000,20.200,84.480
2023-05-03 01:00:00+05:30,2.600,70.000,16.636,235.423,130.711,9.000,13.000,19.800,89.370
2023-05-03 02:00:00+05:30,2.600,70.000,16.672,234.000,130.000,9.000,13.000,19.800,91.070
2023-05-03 03:00:00+05:30,2.600,70.000,16.700,234.000,130.000,9.000,13.000,20.000,87.710
2023-05-03 04:00:00+05:30,2.600,70.000,16.700,234.000,130.000,9.000,13.000,20.400,83.970
2023-05-03 05:00:00+05:30,2.600,70.000,16.700,234.000,130.000,9.000,13.000,21.000,77.910
2023-05-03 06:00:00+05:30,2.600,70.000,16.700,234.000,130.000,9.000,13.000,21.100,73.590
2023-05-03 07:00:00+05:30,2.600,70.000,16.700,234.000,130.000,9.000,13.000,21.100,71.740
2023-05-03 08:00:00+05:30,2.600,70.000,16.700,234.000,130.000,9.000,13.000,20.100,76.300
2023-05-03 09:00:00+05:30,2.600,70.000,16.700,234.000,130.000,9.000,13.000,19.600,77.200
2023-05-03 10:00:00+05:30,2.600,70.000,16.700,234.000,130.000,9.000,13.000,19.300,78.660
2023-05-03 11:00:00+05:30,2.527,70.000,16.557,231.091,126.379,8.273,12.273,19.200,80.170
2023-05-03 12:00:00+05:30,2.500,70.000,16.504,232.909,126.409,8.727,12.000,19.600,79.710
2023-05-03 13:00:00+05:30,2.504,70.000,16.500,236.878,129.117,9.000,12.041,22.000,66.310
2023-05-03 14:00:00+05:30,2.572,70.000,16.569,240.740,132.740,9.000,12.685,22.700,64.230
2023-05-03 15:00:00+05:30,2.665,70.000,16.535,247.188,137.243,9.000,13.000,25.000,54.170
2023-05-03 16:00:00+05:30,2.772,70.000,16.572,252.894,141.171,9.724,13.724,25.700,69.480
2023-05-03 17:00:00+05:30,2.865,70.000,16.600,256.593,143.945,10.000,14.000,27.600,44.980
2023-05-03 18:00:00+05:30,2.900,70.000,16.670,260.816,145.704,10.000,14.000,28.800,41.410
2023-05-03 19:00:00+05:30,2.832,70.000,16.700,262.000,146.000,10.000,14.000,27.400,73.300
2023-05-03 20:00:00+05:30,2.800,70.000,16.700,262.000,144.667,10.000,14.000,30.300,36.050
2023-05-03 21:00:00+05:30,2.800,70.000,16.629,262.000,142.570,9.919,14.000,30.800,34.140
2023-05-03 22:00:00+05:30,2.736,70.000,16.600,259.117,139.919,9.919,13.919,28.200,56.910
2023-05-03 23:00:00+05:30,2.700,70.000,16.605,255.163,138.240,9.291,13.291,29.400,36.510
2023-05-04 00:00:00+05:30,2.700,70.000,16.601,254.000,135.923,9.000,13.000,27.800,41.400
2023-05-04 01:00:00+05:30,2.632,70.000,16.600,251.292,133.646,9.000,13.000,26.800,43.900
2023-05-04 02:00:00+05:30,2.600,70.000,16.531,250.000,131.646,9.000,13.000,26.700,44.160
2023-05-04 03:00:00+05:30,2.600,70.000,16.500,247.181,130.295,9.000,12.295,26.400,44.940
2023-05-04 04:00:00+05:30,2.526,70.000,16.500,243.057,127.845,9.000,12.000,25.900,46.600
2023-05-04 05:00:00+05:30,2.500,70.000,16.502,242.000,126.314,8.985,12.000,25.700,46.850
2023-05-04 06:00:00+05:30,2.429,70.000,16.430,239.155,124.588,8.289,12.000,24.500,50.650
2023-05-04 07:00:00+05:30,2.400,70.000,16.407,238.000,122.624,8.000,12.000,23.600,55.230
2023-05-04 08:00:00+05:30,2.400,70.000,16.400,238.000,122.000,8.000,12.000,22.900,59.510
2023-05-04 09:00:00+05:30,2.400,70.000,16.400,238.000,122.000,8.000,12.000,22.400,62.140
2023-05-04 10:00:00+05:30,2.400,70.000,16.400,238.000,122.036,8.000,12.000,21.900,62.830
2023-05-04 11:00:00+05:30,2.400,70.000,16.400,238.000,122.000,8.000,12.000,21.900,60.830
2023-05-04 12:00:00+05:30,2.466,70.000,16.466,243.251,125.282,8.656,12.000,22.400,58.620
2023-05-04 13:00:00+05:30,2.500,70.000,16.500,246.000,127.000,9.000,12.000,23.900,67.840
2023-05-04 14:00:00+05:30,2.651,70.000,16.425,255.083,133.812,9.000,12.757,26.000,45.420
2023-05-04 15:00:00+05:30,2.765,70.000,16.465,263.200,139.900,9.650,13.650,27.900,39.840
2023-05-04 16:00:00+05:30,2.874,70.000,16.510,271.888,145.711,10.000,14.000,28.900,38.580
2023-05-04 17:00:00+05:30,2.968,70.000,16.568,276.700,149.665,10.000,14.050,30.800,33.690
2023-05-04 18:00:00+05:30,3.000,70.000,16.670,280.802,151.000,10.000,14.701,31.600,31.150
2023-05-04 19:00:00+05:30,3.000,70.000,16.631,282.000,151.689,10.000,15.000,31.200,30.640
2023-05-04 20:00:00+05:30,3.000,70.000,16.600,279.600,152.000,10.000,15.000,32.400,27.330
2023-05-04 21:00:00+05:30,2.933,70.000,16.667,279.600,148.641,10.000,14.328,32.600,26.310
2023-05-04 22:00:00+05:30,2.840,70.000,16.640,279.600,145.200,10.000,14.000,32.000,32.740
2023-05-04 23:00:00+05:30,2.800,70.000,16.600,278.000,144.000,10.000,14.000,32.200,26.210
2023-05-05 00:00:00+05:30,2.795,70.000,16.601,275.065,141.709,9.975,13.975,31.300,28.700
2023-05-05 01:00:00+05:30,2.726,70.000,16.670,271.047,139.524,9.262,13.262,28.800,34.710
2023-05-05 02:00:00+05:30,2.700,70.000,16.553,267.061,137.531,9.000,13.000,26.300,44.050
2023-05-05 03:00:00+05:30,2.700,70.000,16.572,266.000,135.535,9.000,13.000,24.500,53.000
2023-05-05 04:00:00+05:30,2.636,70.000,16.473,263.451,134.363,9.000,13.000,24.400,55.430
2023-05-05 05:00:00+05:30,2.600,70.000,16.400,262.000,132.583,9.000,13.000,25.300,52.190
2023-05-05 06:00:00+05:30,2.600,70.000,16.400,262.000,132.000,9.000,13.000,25.100,52.140
2023-05-05 07:00:00+05:30,2.530,70.000,16.466,259.198,129.223,9.000,12.299,24.900,53.100
2023-05-05 08:00:00+05:30,2.500,70.000,16.499,258.000,127.249,9.000,12.000,24.800,53.080
2023-05-05 09:00:00+05:30,2.500,70.000,16.435,255.394,126.348,9.000,12.000,24.800,52.740
2023-05-05 10:00:00+05:30,2.500,70.000,16.400,254.000,126.000,9.000,12.000,22.800,63.440
2023-05-05 11:00:00+05:30,2.535,70.000,16.435,255.398,127.398,9.000,12.349,22.800,65.500
2023-05-05 12:00:00+05:30,2.600,70.000,16.500,258.000,130.000,9.000,13.000,22.300,68.820
2023-05-05 13:00:00+05:30,2.600,70.000,16.500,258.000,130.000,9.000,13.000,25.600,57.940
2023-05-05 14:00:00+05:30,2.739,70.000,16.431,269.089,137.624,9.693,13.693,26.800,47.450
2023-05-05 15:00:00+05:30,2.872,70.000,16.537,279.861,143.931,10.000,14.000,29.000,39.880
2023-05-05 16:00:00+05:30,2.900,70.000,16.600,282.000,145.000,10.000,14.000,31.200,28.680
2023-05-05 17:00:00+05:30,2.968,70.000,16.600,287.438,148.399,10.000,14.680,32.100,30.880
2023-05-05 18:00:00+05:30,3.000,70.000,16.527,292.754,151.377,10.000,15.000,32.700,28.890
2023-05-05 19:00:00+05:30,2.996,70.000,16.507,294.000,151.269,10.000,14.303,33.700,26.260
2023-05-05 20:00:00+05:30,2.929,70.000,16.499,294.000,148.891,10.000,14.000,33.800,26.460
2023-05-05 21:00:00+05:30,2.900,70.000,16.501,294.000,146.560,9.280,14.000,33.900,25.620
2023-05-05 22:00:00+05:30,2.826,70.000,16.502,291.045,144.477,9.280,14.000,32.700,28.510
2023-05-05 23:00:00+05:30,2.800,70.000,16.433,287.174,141.224,9.280,14.000,33.100,25.920
2023-05-06 00:00:00+05:30,2.728,70.000,16.465,283.333,138.614,9.280,13.280,32.000,27.950
2023-05-06 01:00:00+05:30,2.700,70.000,16.492,282.000,137.260,9.000,13.000,30.000,31.540
2023-05-06 02:00:00+05:30,2.700,70.000,16.500,279.274,135.637,9.000,13.000,29.200,33.250
2023-05-06 03:00:00+05:30,2.627,70.000,16.427,278.000,133.548,9.000,13.000,28.700,34.000
2023-05-06 04:00:00+05:30,2.600,70.000,16.400,278.000,133.000,9.000,13.000,28.100,34.970
2023-05-06 05:00:00+05:30,2.600,70.000,16.400,272.204,130.102,9.000,12.276,27.800,35.360
2023-05-06 06:00:00+05:30,2.532,70.000,16.400,270.000,128.362,9.000,12.000,27.400,36.680
2023-05-06 07:00:00+05:30,2.500,70.000,16.400,267.299,126.649,9.000,12.000,27.100,37.580
2023-05-06 08:00:00+05:30,2.500,70.000,16.328,266.000,124.554,8.277,12.000,26.400,39.680
2023-05-06 09:00:00+05:30,2.500,70.000,16.300,266.000,124.000,8.000,12.000,26.100,40.390
2023-05-06 10:00:00+05:30,2.500,70.000,16.300,266.000,124.718,8.021,12.000,25.700,41.910
2023-05-06 11:00:00+05:30,2.500,70.000,16.300,268.714,125.678,8.678,12.000,24.900,44.830
2023-05-06 12:00:00+05:30,2.500,70.000,16.300,272.626,127.970,9.000,12.000,24.900,47.550
2023-05-06 13:00:00+05:30,2.572,70.000,16.300,276.889,131.237,9.000,12.722,28.900,39.880
2023-05-06 14:00:00+05:30,2.667,70.000,16.366,283.374,135.359,9.000,13.000,27.300,45.780
2023-05-06 15:00:00+05:30,2.773,70.000,16.392,288.929,138.616,9.732,13.732,29.800,37.840
2023-05-06 16:00:00+05:30,2.800,70.000,16.400,292.617,141.617,10.000,14.000,32.400,30.170
2023-05-06 17:00:00+05:30,2.800,70.000,16.400,294.000,143.000,10.000,14.000,33.300,28.680
2023-05-06 18:00:00+05:30,2.872,70.000,16.397,299.737,144.465,10.000,14.000,34.000,26.510
2023-05-06 19:00:00+05:30,2.900,70.000,16.400,302.000,145.000,10.000,14.000,35.400,25.340
